# pair_style table for LAMMPS; Created by ../../FunUQ_MD/potential.py; Sam Reeve; potential: morse; smoothing: 4th 	# pair_style table for LAMMPS; Created by ../../FunUQ_MD/potential.py; Sam Reeve; potential: buck; smoothing: 4th 
	
morse_1	buck_1
N 8000	N 8000
	
5656 5.656 -1.53873603835e-06 -2.10600989279e-05	5656 5.656 -6.86360234907e-06 -9.86380273859e-05
5657 5.657 -1.51779348868e-06 -2.08253478149e-05	5657 5.657 -6.77716555474e-06 -9.76241392904e-05
5658 5.658 -1.49708465027e-06 -2.05926740644e-05	5658 5.658 -6.69158918396e-06 -9.66181677555e-05
5659 5.659 -1.47660745279e-06 -2.03620635963e-05	5659 5.659 -6.6068668642e-06 -9.56200690385e-05
5660 5.66 -1.45635983998e-06 -2.01335024007e-05	5660 5.66 -6.52299225486e-06 -9.46297995502e-05
5661 5.661 -1.43633976955e-06 -1.99069765378e-05	5661 5.661 -6.43995904724e-06 -9.36473158547e-05
5662 5.662 -1.41654521309e-06 -1.96824721374e-05	5662 5.662 -6.35776096441e-06 -9.26725746688e-05
5663 5.663 -1.39697415605e-06 -1.94599753991e-05	5663 5.663 -6.27639176116e-06 -9.17055328623e-05
5664 5.664 -1.37762459765e-06 -1.92394725917e-05	5664 5.664 -6.19584522385e-06 -9.07461474576e-05
5665 5.665 -1.35849455078e-06 -1.90209500531e-05	5665 5.665 -6.11611517037e-06 -8.97943756291e-05
5666 5.666 -1.33958204198e-06 -1.88043941901e-05	5666 5.666 -6.03719545004e-06 -8.88501747038e-05
5667 5.667 -1.32088511135e-06 -1.8589791478e-05	5667 5.667 -5.95907994351e-06 -8.79135021601e-05
5668 5.668 -1.30240181246e-06 -1.83771284607e-05	5668 5.668 -5.88176256265e-06 -8.69843156286e-05
5669 5.669 -1.28413021233e-06 -1.81663917502e-05	5669 5.669 -5.80523725052e-06 -8.60625728909e-05
5670 5.67 -1.2660683913e-06 -1.79575680264e-05	5670 5.67 -5.72949798122e-06 -8.514823188e-05
5671 5.671 -1.24821444303e-06 -1.7750644037e-05	5671 5.671 -5.65453875982e-06 -8.42412506801e-05
5672 5.672 -1.23056647438e-06 -1.75456065973e-05	5672 5.672 -5.58035362229e-06 -8.3341587526e-05
5673 5.673 -1.21312260536e-06 -1.73424425896e-05	5673 5.673 -5.50693663536e-06 -8.24492008029e-05
5674 5.674 -1.19588096907e-06 -1.71411389634e-05	5674 5.674 -5.4342818965e-06 -8.15640490466e-05
5675 5.675 -1.17883971163e-06 -1.69416827351e-05	5675 5.675 -5.36238353376e-06 -8.0686090943e-05
5676 5.676 -1.16199699211e-06 -1.67440609874e-05	5676 5.676 -5.29123570573e-06 -7.98152853275e-05
5677 5.677 -1.14535098245e-06 -1.65482608696e-05	5677 5.677 -5.22083260141e-06 -7.89515911855e-05
5678 5.678 -1.12889986742e-06 -1.63542695971e-05	5678 5.678 -5.15116844018e-06 -7.80949676516e-05
5679 5.679 -1.11264184455e-06 -1.61620744511e-05	5679 5.679 -5.08223747163e-06 -7.72453740096e-05
5680 5.68 -1.09657512403e-06 -1.59716627785e-05	5680 5.68 -5.01403397552e-06 -7.6402769692e-05
5681 5.681 -1.0806979287e-06 -1.57830219917e-05	5681 5.681 -4.94655226171e-06 -7.55671142803e-05
5682 5.682 -1.06500849393e-06 -1.55961395682e-05	5682 5.682 -4.87978667e-06 -7.47383675042e-05
5683 5.683 -1.04950506759e-06 -1.54110030505e-05	5683 5.683 -4.81373157011e-06 -7.39164892415e-05
5684 5.684 -1.03418590999e-06 -1.52276000461e-05	5684 5.684 -4.74838136154e-06 -7.3101439518e-05
5685 5.685 -1.01904929377e-06 -1.50459182267e-05	5685 5.685 -4.68373047353e-06 -7.22931785074e-05
5686 5.686 -1.0040935039e-06 -1.48659453284e-05	5686 5.686 -4.61977336491e-06 -7.14916665304e-05
5687 5.687 -9.89316837542e-07 -1.46876691516e-05	5687 5.687 -4.55650452407e-06 -7.06968640551e-05
5688 5.688 -9.74717604064e-07 -1.45110775601e-05	5688 5.688 -4.49391846882e-06 -6.99087316965e-05
5689 5.689 -9.60294124918e-07 -1.43361584818e-05	5689 5.689 -4.43200974633e-06 -6.91272302163e-05
5690 5.69 -9.460447336e-07 -1.41628999077e-05	5690 5.69 -4.37077293304e-06 -6.83523205225e-05
5691 5.691 -9.31967775584e-07 -1.3991289892e-05	5691 5.691 -4.31020263455e-06 -6.75839636693e-05
5692 5.692 -9.18061608258e-07 -1.3821316552e-05	5692 5.692 -4.25029348557e-06 -6.68221208568e-05
5693 5.693 -9.04324600862e-07 -1.36529680675e-05	5693 5.693 -4.19104014977e-06 -6.60667534307e-05
5694 5.694 -8.90755134424e-07 -1.34862326809e-05	5694 5.694 -4.13243731975e-06 -6.53178228821e-05
5695 5.695 -8.773516017e-07 -1.33210986968e-05	5695 5.695 -4.07447971692e-06 -6.45752908471e-05
5696 5.696 -8.64112407108e-07 -1.31575544821e-05	5696 5.696 -4.01716209141e-06 -6.38391191069e-05
5697 5.697 -8.51035966671e-07 -1.2995588465e-05	5697 5.697 -3.960479222e-06 -6.31092695869e-05
5698 5.698 -8.3812070795e-07 -1.28351891359e-05	5698 5.698 -3.90442591601e-06 -6.23857043571e-05
5699 5.699 -8.25365069987e-07 -1.2676345046e-05	5699 5.699 -3.84899700923e-06 -6.16683856314e-05
5700 5.7 -8.12767503241e-07 -1.25190448079e-05	5700 5.7 -3.7941873658e-06 -6.09572757676e-05
5701 5.701 -8.0032646953e-07 -1.23632770953e-05	5701 5.701 -3.73999187816e-06 -6.02523372668e-05
5702 5.702 -7.88040441965e-07 -1.22090306421e-05	5702 5.702 -3.68640546694e-06 -5.95535327735e-05
5703 5.703 -7.75907904895e-07 -1.20562942432e-05	5703 5.703 -3.63342308087e-06 -5.88608250751e-05
5704 5.704 -7.63927353843e-07 -1.19050567533e-05	5704 5.704 -3.5810396967e-06 -5.81741771017e-05
5705 5.705 -7.52097295447e-07 -1.17553070874e-05	5705 5.705 -3.52925031911e-06 -5.74935519257e-05
5706 5.706 -7.40416247402e-07 -1.16070342201e-05	5706 5.706 -3.4780499806e-06 -5.68189127617e-05
5707 5.707 -7.28882738397e-07 -1.14602271858e-05	5707 5.707 -3.42743374145e-06 -5.61502229662e-05
5708 5.708 -7.17495308056e-07 -1.13148750779e-05	5708 5.708 -3.37739668957e-06 -5.54874460373e-05
5709 5.709 -7.06252506882e-07 -1.11709670492e-05	5709 5.709 -3.32793394047e-06 -5.48305456142e-05
5710 5.71 -6.95152896195e-07 -1.10284923114e-05	5710 5.71 -3.27904063713e-06 -5.41794854773e-05
5711 5.711 -6.84195048073e-07 -1.08874401347e-05	5711 5.711 -3.23071194993e-06 -5.35342295477e-05
5712 5.712 -6.73377545296e-07 -1.07477998479e-05	5712 5.712 -3.18294307657e-06 -5.28947418868e-05
5713 5.713 -6.62698981285e-07 -1.06095608379e-05	5713 5.713 -3.13572924195e-06 -5.22609866964e-05
5714 5.714 -6.52157960047e-07 -1.04727125498e-05	5714 5.714 -3.08906569813e-06 -5.1632928318e-05
5715 5.715 -6.41753096112e-07 -1.03372444863e-05	5715 5.715 -3.04294772419e-06 -5.10105312326e-05
5716 5.716 -6.3148301448e-07 -1.02031462078e-05	5716 5.716 -2.99737062618e-06 -5.03937600608e-05
5717 5.717 -6.21346350562e-07 -1.00704073319e-05	5717 5.717 -2.95232973703e-06 -4.97825795621e-05
5718 5.718 -6.11341750124e-07 -9.93901753361e-06	5718 5.718 -2.90782041644e-06 -4.91769546345e-05
5719 5.719 -6.01467869226e-07 -9.80896654454e-06	5719 5.719 -2.86383805081e-06 -4.85768503147e-05
5720 5.72 -5.9172337417e-07 -9.68024415312e-06	5720 5.72 -2.82037805314e-06 -4.79822317775e-05
5721 5.721 -5.8210694144e-07 -9.55284020427e-06	5721 5.721 -2.77743586298e-06 -4.73930643354e-05
5722 5.722 -5.72617257647e-07 -9.42674459911e-06	5722 5.722 -2.73500694627e-06 -4.68093134386e-05
5723 5.723 -5.63253019475e-07 -9.30194729481e-06	5723 5.723 -2.69308679533e-06 -4.62309446746e-05
5724 5.724 -5.5401293362e-07 -9.17843830436e-06	5724 5.724 -2.65167092874e-06 -4.56579237678e-05
5725 5.725 -5.4489571674e-07 -9.05620769633e-06	5725 5.725 -2.61075489124e-06 -4.50902165791e-05
5726 5.726 -5.35900095393e-07 -8.93524559468e-06	5726 5.726 -2.57033425366e-06 -4.45277891061e-05
5727 5.727 -5.27024805989e-07 -8.8155421785e-06	5727 5.727 -2.53040461283e-06 -4.39706074823e-05
5728 5.728 -5.1826859473e-07 -8.69708768185e-06	5728 5.728 -2.49096159151e-06 -4.3418637977e-05
5729 5.729 -5.09630217556e-07 -8.57987239351e-06	5729 5.729 -2.45200083827e-06 -4.2871846995e-05
5730 5.73 -5.01108440093e-07 -8.46388665674e-06	5730 5.73 -2.41351802742e-06 -4.23302010762e-05
5731 5.731 -4.92702037594e-07 -8.34912086913e-06	5731 5.731 -2.37550885893e-06 -4.17936668955e-05
5732 5.732 -4.84409794888e-07 -8.23556548231e-06	5732 5.732 -2.33796905836e-06 -4.12622112623e-05
5733 5.733 -4.76230506328e-07 -8.12321100179e-06	5733 5.733 -2.30089437672e-06 -4.07358011203e-05
5734 5.734 -4.6816297573e-07 -8.01204798673e-06	5734 5.734 -2.26428059044e-06 -4.02144035471e-05
5735 5.735 -4.60206016329e-07 -7.90206704969e-06	5735 5.735 -2.22812350126e-06 -3.96979857542e-05
5736 5.736 -4.52358450717e-07 -7.79325885647e-06	5736 5.736 -2.19241893613e-06 -3.91865150862e-05
5737 5.737 -4.44619110796e-07 -7.68561412586e-06	5737 5.737 -2.15716274716e-06 -3.86799590209e-05
5738 5.738 -4.36986837721e-07 -7.57912362945e-06	5738 5.738 -2.12235081152e-06 -3.81782851687e-05
5739 5.739 -4.29460481851e-07 -7.47377819138e-06	5739 5.739 -2.08797903132e-06 -3.76814612727e-05
5740 5.74 -4.22038902694e-07 -7.36956868818e-06	5740 5.74 -2.0540433336e-06 -3.7189455208e-05
5741 5.741 -4.14720968854e-07 -7.2664860485e-06	5741 5.741 -2.02053967016e-06 -3.67022349814e-05
5742 5.742 -4.07505557983e-07 -7.16452125294e-06	5742 5.742 -1.98746401754e-06 -3.62197687314e-05
5743 5.743 -4.00391556723e-07 -7.06366533383e-06	5743 5.743 -1.95481237691e-06 -3.57420247277e-05
5744 5.744 -3.93377860662e-07 -6.96390937499e-06	5744 5.744 -1.92258077397e-06 -3.52689713708e-05
5745 5.745 -3.86463374276e-07 -6.86524451156e-06	5745 5.745 -1.89076525891e-06 -3.48005771919e-05
5746 5.746 -3.79647010879e-07 -6.76766192976e-06	5746 5.746 -1.85936190627e-06 -3.43368108524e-05
5747 5.747 -3.72927692577e-07 -6.67115286671e-06	5747 5.747 -1.82836681491e-06 -3.38776411436e-05
5748 5.748 -3.66304350211e-07 -6.57570861018e-06	5748 5.748 -1.79777610788e-06 -3.34230369867e-05
5749 5.749 -3.59775923309e-07 -6.4813204984e-06	5749 5.749 -1.76758593236e-06 -3.2972967432e-05
5750 5.75 -3.53341360037e-07 -6.38797991986e-06	5750 5.75 -1.73779245958e-06 -3.25274016589e-05
5751 5.751 -3.46999617146e-07 -6.29567831309e-06	5751 5.751 -1.70839188473e-06 -3.20863089756e-05
5752 5.752 -3.40749659924e-07 -6.20440716645e-06	5752 5.752 -1.67938042686e-06 -3.16496588186e-05
5753 5.753 -3.34590462147e-07 -6.11415801795e-06	5753 5.753 -1.65075432883e-06 -3.12174207525e-05
5754 5.754 -3.28521006027e-07 -6.02492245498e-06	5754 5.754 -1.6225098572e-06 -3.07895644696e-05
5755 5.755 -3.22540282164e-07 -5.93669211418e-06	5755 5.755 -1.59464330215e-06 -3.03660597898e-05
5756 5.756 -3.16647289497e-07 -5.84945868117e-06	5756 5.756 -1.56715097741e-06 -2.994687666e-05
5757 5.757 -3.10841035255e-07 -5.76321389038e-06	5757 5.757 -1.54002922017e-06 -2.95319851541e-05
5758 5.758 -3.05120534908e-07 -5.67794952483e-06	5758 5.758 -1.513274391e-06 -2.91213554722e-05
5759 5.759 -2.9948481212e-07 -5.59365741594e-06	5759 5.759 -1.48688287376e-06 -2.87149579409e-05
5760 5.76 -2.93932898698e-07 -5.51032944329e-06	5760 5.76 -1.46085107552e-06 -2.83127630124e-05
5761 5.761 -2.88463834546e-07 -5.42795753446e-06	5761 5.761 -1.43517542648e-06 -2.79147412647e-05
5762 5.762 -2.83076667617e-07 -5.3465336648e-06	5762 5.762 -1.40985237989e-06 -2.75208634008e-05
5763 5.763 -2.77770453863e-07 -5.26604985722e-06	5763 5.763 -1.38487841198e-06 -2.71311002487e-05
5764 5.764 -2.72544257192e-07 -5.18649818202e-06	5764 5.764 -1.36025002184e-06 -2.67454227609e-05
5765 5.765 -2.67397149416e-07 -5.10787075664e-06	5765 5.765 -1.33596373137e-06 -2.63638020143e-05
5766 5.766 -2.62328210208e-07 -5.0301597455e-06	5766 5.766 -1.31201608521e-06 -2.59862092097e-05
5767 5.767 -2.57336527051e-07 -4.95335735978e-06	5767 5.767 -1.28840365061e-06 -2.56126156715e-05
5768 5.768 -2.52421195194e-07 -4.87745585721e-06	5768 5.768 -1.26512301739e-06 -2.52429928473e-05
5769 5.769 -2.47581317608e-07 -4.8024475419e-06	5769 5.769 -1.24217079786e-06 -2.48773123078e-05
5770 5.77 -2.42816004932e-07 -4.72832476409e-06	5770 5.77 -1.21954362671e-06 -2.45155457464e-05
5771 5.771 -2.38124375435e-07 -4.65507992001e-06	5771 5.771 -1.19723816096e-06 -2.41576649787e-05
5772 5.772 -2.33505554967e-07 -4.58270545161e-06	5772 5.772 -1.17525107985e-06 -2.38036419424e-05
5773 5.773 -2.28958676912e-07 -4.51119384644e-06	5773 5.773 -1.15357908477e-06 -2.34534486968e-05
5774 5.774 -2.24482882143e-07 -4.44053763739e-06	5774 5.774 -1.13221889922e-06 -2.31070574226e-05
5775 5.775 -2.20077318979e-07 -4.37072940252e-06	5775 5.775 -1.11116726865e-06 -2.27644404216e-05
5776 5.776 -2.15741143139e-07 -4.30176176485e-06	5776 5.776 -1.09042096045e-06 -2.24255701162e-05
5777 5.777 -2.11473517695e-07 -4.23362739216e-06	5777 5.777 -1.06997676383e-06 -2.20904190494e-05
5778 5.778 -2.07273613029e-07 -4.16631899684e-06	5778 5.778 -1.04983148978e-06 -2.17589598839e-05
5779 5.779 -2.0314060679e-07 -4.09982933561e-06	5779 5.779 -1.02998197092e-06 -2.14311654025e-05
5780 5.78 -1.99073683847e-07 -4.03415120938e-06	5780 5.78 -1.01042506152e-06 -2.11070085073e-05
5781 5.781 -1.95072036246e-07 -3.96927746308e-06	5781 5.781 -9.91157637318e-07 -2.07864622193e-05
5782 5.782 -1.91134863165e-07 -3.90520098538e-06	5782 5.782 -9.72176595518e-07 -2.04694996786e-05
5783 5.783 -1.87261370875e-07 -3.84191470857e-06	5783 5.783 -9.53478854671e-07 -2.01560941435e-05
5784 5.784 -1.8345077269e-07 -3.77941160835e-06	5784 5.784 -9.35061354612e-07 -1.98462189904e-05
5785 5.785 -1.79702288927e-07 -3.71768470361e-06	5785 5.785 -9.16921056374e-07 -1.95398477137e-05
5786 5.786 -1.76015146864e-07 -3.65672705626e-06	5786 5.786 -8.99054942113e-07 -1.9236953925e-05
5787 5.787 -1.72388580694e-07 -3.59653177104e-06	5787 5.787 -8.81460015031e-07 -1.89375113532e-05
5788 5.788 -1.68821831486e-07 -3.53709199531e-06	5788 5.788 -8.64133299293e-07 -1.8641493844e-05
5789 5.789 -1.65314147138e-07 -3.47840091888e-06	5789 5.789 -8.47071839956e-07 -1.83488753595e-05
5790 5.79 -1.61864782338e-07 -3.42045177379e-06	5790 5.79 -8.30272702883e-07 -1.80596299781e-05
5791 5.791 -1.58472998522e-07 -3.36323783417e-06	5791 5.791 -8.13732974672e-07 -1.77737318938e-05
5792 5.792 -1.5513806383e-07 -3.30675241599e-06	5792 5.792 -7.97449762577e-07 -1.74911554163e-05
5793 5.793 -1.51859253064e-07 -3.25098887691e-06	5793 5.793 -7.81420194429e-07 -1.72118749703e-05
5794 5.794 -1.4863584765e-07 -3.19594061607e-06	5794 5.794 -7.65641418558e-07 -1.69358650957e-05
5795 5.795 -1.45467135593e-07 -3.14160107393e-06	5795 5.795 -7.50110603721e-07 -1.66631004464e-05
5796 5.796 -1.42352411436e-07 -3.08796373204e-06	5796 5.796 -7.34824939019e-07 -1.63935557909e-05
5797 5.797 -1.39290976222e-07 -3.0350221129e-06	5797 5.797 -7.19781633826e-07 -1.61272060114e-05
5798 5.798 -1.36282137449e-07 -2.98276977974e-06	5798 5.798 -7.04977917708e-07 -1.58640261037e-05
5799 5.799 -1.33325209033e-07 -2.93120033632e-06	5799 5.799 -6.90411040349e-07 -1.56039911768e-05
5800 5.8 -1.30419511265e-07 -2.88030742681e-06	5800 5.8 -6.76078271476e-07 -1.53470764524e-05
5801 5.801 -1.27564370773e-07 -2.83008473552e-06	5801 5.801 -6.61976900779e-07 -1.50932572651e-05
5802 5.802 -1.2475912048e-07 -2.78052598678e-06	5802 5.802 -6.48104237839e-07 -1.48425090615e-05
5803 5.803 -1.22003099565e-07 -2.73162494472e-06	5803 5.803 -6.3445761205e-07 -1.45948074001e-05
5804 5.804 -1.19295653421e-07 -2.68337541312e-06	5804 5.804 -6.21034372548e-07 -1.4350127951e-05
5805 5.805 -1.16636133621e-07 -2.63577123517e-06	5805 5.805 -6.07831888127e-07 -1.41084464956e-05
5806 5.806 -1.14023897873e-07 -2.58880629335e-06	5806 5.806 -5.94847547174e-07 -1.38697389262e-05
5807 5.807 -1.11458309982e-07 -2.54247450921e-06	5807 5.807 -5.82078757587e-07 -1.36339812457e-05
5808 5.808 -1.08938739815e-07 -2.4967698432e-06	5808 5.808 -5.69522946701e-07 -1.34011495673e-05
5809 5.809 -1.06464563257e-07 -2.45168629447e-06	5809 5.809 -5.57177561218e-07 -1.31712201139e-05
5810 5.81 -1.04035162175e-07 -2.40721790074e-06	5810 5.81 -5.45040067128e-07 -1.29441692183e-05
5811 5.811 -1.01649924379e-07 -2.36335873805e-06	5811 5.811 -5.33107949636e-07 -1.27199733224e-05
5812 5.812 -9.93082435843e-08 -2.32010292064e-06	5812 5.812 -5.21378713087e-07 -1.24986089773e-05
5813 5.813 -9.70095193724e-08 -2.27744460073e-06	5813 5.813 -5.09849880896e-07 -1.22800528424e-05
5814 5.814 -9.47531571541e-08 -2.23537796837e-06	5814 5.814 -4.98518995469e-07 -1.20642816856e-05
5815 5.815 -9.2538568131e-08 -2.19389725125e-06	5815 5.815 -4.87383618133e-07 -1.18512723827e-05
5816 5.816 -9.03651692585e-08 -2.1529967145e-06	5816 5.816 -4.76441329061e-07 -1.16410019173e-05
5817 5.817 -8.82323832082e-08 -2.11267066056e-06	5817 5.817 -4.65689727198e-07 -1.14334473802e-05
5818 5.818 -8.61396383304e-08 -2.07291342898e-06	5818 5.818 -4.55126430193e-07 -1.12285859691e-05
5819 5.819 -8.40863686177e-08 -2.03371939621e-06	5819 5.819 -4.44749074319e-07 -1.10263949885e-05
5820 5.82 -8.20720136677e-08 -1.9950829755e-06	5820 5.82 -4.34555314403e-07 -1.08268518492e-05
5821 5.821 -8.00960186465e-08 -1.95699861664e-06	5821 5.821 -4.24542823758e-07 -1.06299340681e-05
5822 5.822 -7.81578342521e-08 -1.91946080586e-06	5822 5.822 -4.14709294103e-07 -1.04356192678e-05
5823 5.823 -7.62569166783e-08 -1.8824640656e-06	5823 5.823 -4.05052435497e-07 -1.0243885176e-05
5824 5.824 -7.43927275783e-08 -1.84600295438e-06	5824 5.824 -3.95569976264e-07 -1.00547096258e-05
5825 5.825 -7.25647340288e-08 -1.81007206659e-06	5825 5.825 -3.8625966292e-07 -9.86807055481e-06
5826 5.826 -7.07724084943e-08 -1.77466603233e-06	5826 5.826 -3.77119260107e-07 -9.68394600504e-06
5827 5.827 -6.90152287915e-08 -1.73977951728e-06	5827 5.827 -3.68146550514e-07 -9.50231412262e-06
5828 5.828 -6.72926780534e-08 -1.70540722243e-06	5828 5.828 -3.59339334812e-07 -9.32315315741e-06
5829 5.829 -6.56042446948e-08 -1.67154388404e-06	5829 5.829 -3.50695431579e-07 -9.14644146268e-06
5830 5.83 -6.39494223765e-08 -1.63818427333e-06	5830 5.83 -3.42212677231e-07 -8.97215749477e-06
5831 5.831 -6.23277099706e-08 -1.60532319644e-06	5831 5.831 -3.33888925951e-07 -8.80027981283e-06
5832 5.832 -6.07386115258e-08 -1.57295549417e-06	5832 5.832 -3.25722049617e-07 -8.63078707843e-06
5833 5.833 -5.91816362327e-08 -1.54107604184e-06	5833 5.833 -3.17709937735e-07 -8.46365805527e-06
5834 5.834 -5.76562983893e-08 -1.50967974915e-06	5834 5.834 -3.09850497365e-07 -8.29887160883e-06
5835 5.835 -5.61621173669e-08 -1.47876155995e-06	5835 5.835 -3.02141653052e-07 -8.13640670608e-06
5836 5.836 -5.4698617576e-08 -1.44831645215e-06	5836 5.836 -2.94581346757e-07 -7.97624241515e-06
5837 5.837 -5.3265328432e-08 -1.41833943748e-06	5837 5.837 -2.87167537789e-07 -7.81835790498e-06
5838 5.838 -5.18617843219e-08 -1.38882556138e-06	5838 5.838 -2.79898202732e-07 -7.66273244503e-06
5839 5.839 -5.04875245704e-08 -1.3597699028e-06	5839 5.839 -2.72771335376e-07 -7.50934540495e-06
5840 5.84 -4.91420934067e-08 -1.33116757405e-06	5840 5.84 -2.65784946652e-07 -7.35817625422e-06
5841 5.841 -4.78250399309e-08 -1.30301372063e-06	5841 5.841 -2.58937064558e-07 -7.20920456191e-06
5842 5.842 -4.65359180812e-08 -1.27530352108e-06	5842 5.842 -2.52225734093e-07 -7.06240999627e-06
5843 5.843 -4.52742866007e-08 -1.24803218679e-06	5843 5.843 -2.45649017189e-07 -6.91777232448e-06
5844 5.844 -4.40397090048e-08 -1.22119496187e-06	5844 5.844 -2.39204992639e-07 -6.77527141228e-06
5845 5.845 -4.28317535486e-08 -1.19478712295e-06	5845 5.845 -2.32891756034e-07 -6.63488722367e-06
5846 5.846 -4.16499931943e-08 -1.16880397906e-06	5846 5.846 -2.26707419691e-07 -6.49659982061e-06
5847 5.847 -4.04940055788e-08 -1.14324087144e-06	5847 5.847 -2.20650112584e-07 -6.36038936264e-06
5848 5.848 -3.93633729819e-08 -1.11809317337e-06	5848 5.848 -2.14717980284e-07 -6.22623610664e-06
5849 5.849 -3.82576822941e-08 -1.09335629006e-06	5849 5.849 -2.08909184881e-07 -6.09412040645e-06
5850 5.85 -3.71765249849e-08 -1.06902565844e-06	5850 5.85 -2.03221904924e-07 -5.96402271259e-06
5851 5.851 -3.61194970709e-08 -1.04509674701e-06	5851 5.851 -1.97654335352e-07 -5.83592357189e-06
5852 5.852 -3.50861990845e-08 -1.0215650557e-06	5852 5.852 -1.92204687427e-07 -5.70980362726e-06
5853 5.853 -3.40762360427e-08 -9.9842611571e-07	5853 5.853 -1.86871188666e-07 -5.58564361726e-06
5854 5.854 -3.30892174156e-08 -9.75675489335e-07	5854 5.854 -1.81652082775e-07 -5.46342437589e-06
5855 5.855 -3.21247570954e-08 -9.5330876982e-07	5855 5.855 -1.76545629585e-07 -5.3431268322e-06
5856 5.856 -3.1182473366e-08 -9.31321581204e-07	5856 5.856 -1.71550104982e-07 -5.22473201001e-06
5857 5.857 -3.02619888715e-08 -9.09709578159e-07	5857 5.857 -1.66663800843e-07 -5.10822102758e-06
5858 5.858 -2.93629305864e-08 -8.88468445842e-07	5858 5.858 -1.61885024972e-07 -4.99357509729e-06
5859 5.859 -2.84849297848e-08 -8.67593899734e-07	5859 5.859 -1.57212101028e-07 -4.88077552535e-06
5860 5.86 -2.762762201e-08 -8.47081685489e-07	5860 5.86 -1.52643368468e-07 -4.76980371145e-06
5861 5.861 -2.67906470449e-08 -8.26927578778e-07	5861 5.861 -1.48177182476e-07 -4.66064114848e-06
5862 5.862 -2.59736488818e-08 -8.0712738514e-07	5862 5.862 -1.43811913898e-07 -4.55326942218e-06
5863 5.863 -2.51762756922e-08 -7.87676939825e-07	5863 5.863 -1.39545949179e-07 -4.44767021087e-06
5864 5.864 -2.4398179798e-08 -7.68572107647e-07	5864 5.864 -1.35377690298e-07 -4.34382528509e-06
5865 5.865 -2.36390176415e-08 -7.49808782827e-07	5865 5.865 -1.31305554704e-07 -4.24171650732e-06
5866 5.866 -2.28984497558e-08 -7.31382888845e-07	5866 5.866 -1.27327975249e-07 -4.14132583165e-06
5867 5.867 -2.21761407363e-08 -7.13290378291e-07	5867 5.867 -1.23443400125e-07 -4.0426353035e-06
5868 5.868 -2.14717592112e-08 -6.95527232711e-07	5868 5.868 -1.19650292802e-07 -3.94562705926e-06
